dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
sx_mathoverflow,descriptive,20,slope_bridge_width,Centralization,increase,0.5,relative,42,True,,13536,13536,True,0,ok,True,1.3002603413364193,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Centralization,decrease,-0.5,relative,42,True,,13536,13536,True,0,ok,True,-0.8996239514029506,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Density,increase,0.5,relative,42,True,,13536,20302,False,0,ok,True,0.4998522458628843,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Density,decrease,-0.5,relative,42,True,,13536,6770,False,0,ok,True,-0.4998522458628841,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",13536,13536,True,0,saturated,False,15.620300751879709,-13.67969924812031,1.940601503759399,15.620300751879709,1.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,13536,58999,False,18,edge_count_infeasible,False,,,,,,,
sx_mathoverflow,descriptive,20,slope_bridge_width,Churn,increase,0.5,relative,42,True,,13536,13536,True,0,ok,True,0.04284863470750004,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Churn,decrease,-0.5,relative,42,True,,13536,13536,True,0,ok,True,-0.3449944859380322,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Bridge Width,increase,0.1,relative,42,True,,13536,13536,True,0,ok,True,0.10029313232830815,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Bridge Width,decrease,-0.1,relative,42,True,,13536,13536,True,0,ok,True,-0.10029313232830828,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Centralization,increase,0.1,relative,42,True,,13536,13536,True,0,ok,True,1.2048018513161698,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Centralization,decrease,-0.1,relative,42,True,,13536,13536,True,0,ok,True,-0.5597338733005496,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Density,increase,0.1,relative,42,True,,13536,14890,False,0,ok,True,0.10002955082742324,0.032913165266106444,0.03613445378151261,0.003221288515406165,0.03220336879212542,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Density,decrease,-0.1,relative,42,True,,13536,12183,False,0,ok,True,-0.09995567375886522,0.032913165266106444,0.02969187675070028,-0.003221288515406165,-0.03222717024725637,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",13536,13536,True,0,saturated,False,12.459398496240606,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,13536,15797,False,7,edge_count_infeasible,False,,,,,,,
sx_mathoverflow,descriptive,20,persistence_density,Churn,increase,0.1,relative,42,True,,13536,13536,True,0,ok,True,0.009008729338882884,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Churn,decrease,-0.1,relative,42,True,,13536,13536,True,0,ok,True,-0.08719680281381326,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Bridge Width,increase,0.25,relative,42,True,,13536,13536,True,0,ok,True,0.24958123953098812,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Bridge Width,decrease,-0.25,relative,42,True,,13536,13536,True,0,ok,True,-0.24958123953098835,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Centralization,increase,0.25,relative,42,True,,13536,13536,True,0,ok,True,1.3002603413364193,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Centralization,decrease,-0.25,relative,42,True,,13536,13536,True,0,ok,True,-0.7549898756146949,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Density,increase,0.25,relative,42,True,,13536,16922,False,0,ok,True,0.25014775413711593,0.032913165266106444,0.041176470588235294,0.00826330532212885,0.03303369782644302,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Density,decrease,-0.25,relative,42,True,,13536,10150,False,0,ok,True,-0.25014775413711576,0.032913165266106444,0.02464985994397759,-0.008263305322128853,-0.03303369782644306,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",13536,13536,True,0,saturated,False,15.372932330827076,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient cross-community non-edges to widen the bridge,13536,44046,False,15,edge_count_infeasible,False,,,,,,,
sx_mathoverflow,descriptive,20,persistence_density,Churn,increase,0.25,relative,42,True,,13536,13536,True,0,ok,True,0.022059167069055707,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Churn,decrease,-0.25,relative,42,True,,13536,13536,True,0,ok,True,-0.23307294369616702,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Bridge Width,increase,0.5,relative,42,True,,13536,13536,True,0,ok,True,0.5004187604690117,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Bridge Width,decrease,-0.5,relative,42,True,,13536,13536,True,0,ok,True,-0.5004187604690118,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Centralization,increase,0.5,relative,42,True,,13536,13536,True,0,ok,True,1.3002603413364193,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Centralization,decrease,-0.5,relative,42,True,,13536,13536,True,0,ok,True,-0.8996239514029506,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Density,increase,0.5,relative,42,True,,13536,20302,False,0,ok,True,0.4998522458628843,0.032913165266106444,0.04929971988795518,0.016386554621848737,0.0327827968314136,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Density,decrease,-0.5,relative,42,True,,13536,6770,False,0,ok,True,-0.4998522458628841,0.032913165266106444,0.016526610644257703,-0.01638655462184874,-0.03278279683141362,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",13536,13536,True,0,saturated,False,15.620300751879709,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,13536,58999,False,18,edge_count_infeasible,False,,,,,,,
sx_mathoverflow,descriptive,20,persistence_density,Churn,increase,0.5,relative,42,True,,13536,13536,True,0,ok,True,0.04284863470750004,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_density,Churn,decrease,-0.5,relative,42,True,,13536,13536,True,0,ok,True,-0.3449944859380322,0.032913165266106444,0.032913165266106444,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_centralization,Bridge Width,increase,0.1,relative,42,True,,13536,13536,True,0,ok,True,0.10029313232830815,0.18017376442102265,0.18017376442102265,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_centralization,Bridge Width,decrease,-0.1,relative,42,True,,13536,13536,True,0,ok,True,-0.10029313232830828,0.18017376442102265,0.17162797322318757,-0.008545791197835079,-0.08520813937549125,achieved,False
sx_mathoverflow,descriptive,20,persistence_centralization,Centralization,increase,0.1,relative,42,True,,13536,13536,True,0,ok,True,1.2048018513161698,0.18017376442102265,0.38527275316906423,0.20509898874804158,0.17023462283360863,achieved,False
sx_mathoverflow,descriptive,20,persistence_centralization,Centralization,decrease,-0.1,relative,42,True,,13536,13536,True,0,ok,True,-0.5597338733005496,0.18017376442102265,0.06907847884916679,-0.11109528557185586,-0.19847876083819416,achieved,False
sx_mathoverflow,descriptive,20,persistence_centralization,Density,increase,0.1,relative,42,True,,13536,14890,False,0,ok,True,0.10002955082742324,0.18017376442102265,0.18544366899302095,0.005269904571998302,0.052683477316520656,achieved,False
sx_mathoverflow,descriptive,20,persistence_centralization,Density,decrease,-0.1,relative,42,True,,13536,12183,False,0,ok,True,-0.09995567375886522,0.18017376442102265,0.17490385984902435,-0.005269904571998302,-0.05272241558504733,achieved,False
sx_mathoverflow,descriptive,20,persistence_centralization,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",13536,13536,True,0,saturated,False,12.459398496240606,0.18017376442102265,0.18017376442102265,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_centralization,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,13536,15797,False,7,edge_count_infeasible,False,,,,,,,
sx_mathoverflow,descriptive,20,persistence_centralization,Churn,increase,0.1,relative,42,True,,13536,13536,True,0,ok,True,0.009008729338882884,0.18017376442102265,0.18017376442102265,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_centralization,Churn,decrease,-0.1,relative,42,True,,13536,13536,True,0,ok,True,-0.08719680281381326,0.18017376442102265,0.18017376442102265,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,persistence_centralization,Bridge Width,increase,0.25,relative,42,True,,13536,13536,True,0,ok,True,0.24958123953098812,0.18017376442102265,0.15453639082751744,-0.02563737359350521,-0.10272155728404442,achieved,False
sx_mathoverflow,descriptive,20,persistence_centralization,Bridge Width,decrease,-0.25,relative,42,True,,13536,13536,True,0,ok,True,-0.24958123953098835,0.18017376442102265,0.17162797322318757,-0.008545791197835079,-0.03424051909468148,achieved,False
