dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
tgbl_uci,temporal_evaluation,16,persistence_centralization,Centralization,increase,0.25,relative,42,True,,444,444,True,0,ok,True,1.7986798679867984,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Centralization,decrease,-0.25,relative,42,True,,444,444,True,0,ok,True,-0.5280528052805281,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Density,increase,0.25,relative,42,True,,444,554,False,0,ok,True,0.24774774774774774,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Density,decrease,-0.25,relative,42,True,,444,337,False,0,ok,True,-0.240990990990991,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",444,444,True,0,saturated,False,0.875,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,444,887,False,12,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,persistence_centralization,Churn,increase,0.25,relative,42,True,,444,444,True,0,ok,True,0.0,0.008260931491240565,0.008260931491240565,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_centralization,Churn,decrease,-0.25,relative,42,True,,444,444,True,0,ok,True,0.0,0.008260931491240565,0.008260931491240565,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_centralization,Bridge Width,increase,0.5,relative,42,False,insufficient intra-community edges to preserve total edge count,444,446,False,2,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,persistence_centralization,Bridge Width,decrease,-0.5,relative,42,True,,444,444,True,0,ok,True,-0.4779874213836478,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Centralization,increase,0.5,relative,42,True,,444,444,True,0,ok,True,2.5247524752475248,0.008260931491240565,0.01680672268907563,0.008545791197835065,0.0033848035724758493,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Centralization,decrease,-0.5,relative,42,True,,444,444,True,0,ok,True,-0.6435643564356437,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Density,increase,0.5,relative,42,True,,444,668,False,0,ok,True,0.5045045045045045,0.008260931491240565,0.008118501637943313,-0.00014242985329725177,-0.00028231631635705265,achieved,False
