dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Density,decrease,-0.5,relative,42,True,,297,178,False,0,ok,True,-0.40067340067340074,-5.57692307692308,-5.57692307692308,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",297,297,True,0,saturated,False,1.714285714285714,-5.57692307692308,-0.03846153846153921,5.538461538461541,3.230769230769233,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,297,11305,False,12,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Churn,increase,0.5,relative,42,True,,297,297,True,0,ok,True,0.0,-5.57692307692308,-5.57692307692308,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Churn,decrease,-0.5,relative,42,True,,297,297,True,0,ok,True,0.0,-5.57692307692308,-5.57692307692308,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Bridge Width,increase,0.1,relative,42,True,,297,297,True,0,ok,True,0.09375000000000003,-2.203296703296703,-2.4450549450549444,-0.24175824175824134,-2.5787545787545736,achieved,False
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Bridge Width,decrease,-0.1,relative,42,True,,297,297,True,0,ok,True,-0.09375000000000003,-2.203296703296703,-1.9615384615384612,0.2417582417582418,2.5787545787545785,achieved,False
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Centralization,increase,0.1,relative,42,True,,297,297,True,0,ok,True,0.42392127176381517,-2.203296703296703,-2.203296703296703,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Centralization,decrease,-0.1,relative,42,True,,297,297,True,0,ok,True,-0.2573807721423162,-2.203296703296703,-2.203296703296703,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Density,increase,0.1,relative,42,True,,297,326,False,0,ok,True,0.0976430976430976,-2.203296703296703,-2.203296703296703,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Density,decrease,-0.1,relative,42,True,,297,268,False,0,ok,True,-0.0976430976430976,-2.203296703296703,-2.203296703296703,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Bridge Trend,increase,0.1,absolute,42,True,,297,297,True,0,ok,True,0.7527472527472527,-2.203296703296703,-1.4505494505494503,0.7527472527472527,1.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient removable intra-community edges to preserve total edge count,297,298,False,1,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Churn,increase,0.1,relative,42,True,,297,297,True,0,ok,True,0.0,-2.203296703296703,-2.203296703296703,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Churn,decrease,-0.1,relative,42,True,,297,297,True,0,ok,True,0.0,-2.203296703296703,-2.203296703296703,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Bridge Width,increase,0.25,relative,42,False,insufficient removable intra-community edges to preserve total edge count,297,298,False,1,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Bridge Width,decrease,-0.25,relative,42,True,,297,297,True,0,ok,True,-0.24218750000000003,-2.203296703296703,-1.6263736263736268,0.5769230769230762,2.3821339950372176,achieved,False
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Centralization,increase,0.25,relative,42,True,,297,297,True,0,ok,True,1.0143830431491292,-2.203296703296703,-2.203296703296703,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,slope_bridge_width,Centralization,decrease,-0.25,relative,42,True,,297,297,True,0,ok,True,-0.4390613171839514,-2.203296703296703,-2.203296703296703,0.0,0.0,achieved,False
