dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
email_eu_core,temporal_evaluation,12,persistence_density,Bridge Width,decrease,-0.25,relative,42,True,,1878,1878,True,0,ok,True,-0.25051334702258726,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Centralization,increase,0.25,relative,42,True,,1878,1878,True,0,ok,True,3.742615531205337,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Centralization,decrease,-0.25,relative,42,True,,1878,1878,True,0,ok,True,-0.5825393044306812,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Density,increase,0.25,relative,42,True,,1878,2347,False,0,ok,True,0.24973375931842393,0.0009950248756218905,0.0012437810945273632,0.0002487562189054727,0.0009960856697323614,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Density,decrease,-0.25,relative,42,True,,1878,1417,False,0,ok,True,-0.24547390841320557,0.0009950248756218905,0.0007462686567164179,-0.00024875621890547257,-0.0010133713212678469,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",1878,1878,True,0,saturated,False,8.262237762237763,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,1878,6663,False,10,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,persistence_density,Churn,increase,0.25,relative,42,True,,1878,1878,True,0,ok,True,0.021729931452452486,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Churn,decrease,-0.25,relative,42,True,,1878,1878,True,0,ok,True,-0.0448363255333551,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,1878,1890,False,2,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,persistence_density,Bridge Width,decrease,-0.5,relative,42,True,,1878,1878,True,0,ok,True,-0.49794661190965095,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Centralization,increase,0.5,relative,42,True,,1878,1878,True,0,ok,True,4.867794187708434,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
