dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Churn,increase,0.5,relative,42,True,,349,349,True,0,ok,True,0.0,-1.423076923076927,-1.423076923076927,0.0,0.0,requested,True
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Churn,decrease,-0.5,relative,42,True,,349,349,True,0,ok,True,-0.09434842239054801,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Bridge Width,increase,0.1,relative,42,True,,349,349,True,0,ok,True,0.11538461538461534,-1.6318681318681325,-1.7692307692307678,-0.13736263736263532,-1.1904761904761734,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Bridge Width,decrease,-0.1,relative,42,True,,349,349,True,0,ok,True,-0.1,-1.6318681318681325,-1.4285714285714288,0.20329670329670368,2.032967032967037,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Centralization,increase,0.1,relative,42,True,,349,349,True,0,ok,True,0.4284601402233185,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Centralization,decrease,-0.1,relative,42,True,,349,349,True,0,ok,True,-0.24668917164372886,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Density,increase,0.1,relative,42,True,,349,384,False,0,ok,True,0.10028653295128943,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Density,decrease,-0.1,relative,42,True,,349,314,False,0,ok,True,-0.10028653295128943,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Bridge Trend,increase,0.1,absolute,42,True,,349,349,True,0,ok,True,0.7417582417582431,-1.6318681318681325,-0.8901098901098894,0.7417582417582431,1.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient removable intra-community edges to preserve total edge count,349,357,False,3,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Churn,increase,0.1,relative,42,True,,349,349,True,0,ok,True,0.0,-1.6318681318681325,-1.6318681318681325,0.0,0.0,requested,True
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Churn,decrease,-0.1,relative,42,True,,349,349,True,0,ok,True,-0.06621470751370724,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Bridge Width,increase,0.25,relative,42,True,,349,349,True,0,ok,True,0.24615384615384617,-1.6318681318681325,-2.0000000000000004,-0.36813186813186793,-1.4955357142857133,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Bridge Width,decrease,-0.25,relative,42,True,,349,349,True,0,ok,True,-0.23076923076923075,-1.6318681318681325,-1.1978021978021975,0.43406593406593497,1.880952380952385,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Centralization,increase,0.25,relative,42,True,,349,349,True,0,ok,True,0.6232147494157367,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Centralization,decrease,-0.25,relative,42,True,,349,349,True,0,ok,True,-0.37652557777200724,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Density,increase,0.25,relative,42,True,,349,436,False,0,ok,True,0.24928366762177653,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Density,decrease,-0.25,relative,42,True,,349,265,False,0,ok,True,-0.24068767908309463,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",349,349,True,0,saturated,False,1.1098901098901113,-1.6318681318681325,-0.5219780219780213,1.1098901098901113,1.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,349,826,False,10,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Churn,increase,0.25,relative,42,True,,349,349,True,0,ok,True,0.0,-1.6318681318681325,-1.6318681318681325,0.0,0.0,requested,True
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Churn,decrease,-0.25,relative,42,True,,349,349,True,0,ok,True,-0.09434842239054801,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,349,352,False,3,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,349,349,True,0,ok,True,-0.5153846153846154,-1.6318681318681325,-0.769230769230769,0.8626373626373635,1.6737739872068245,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Centralization,increase,0.5,relative,42,True,,349,349,True,0,ok,True,0.7141002337055311,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Centralization,decrease,-0.5,relative,42,True,,349,349,True,0,ok,True,-0.5063619839002856,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Density,increase,0.5,relative,42,True,,349,523,False,0,ok,True,0.49856733524355307,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Density,decrease,-0.5,relative,42,True,,349,202,False,0,ok,True,-0.42120343839541546,-1.6318681318681325,-1.6318681318681325,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",349,349,True,0,saturated,False,1.2967032967032974,-1.6318681318681325,-0.335164835164835,1.2967032967032974,1.0,achieved,False
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,349,9883,False,12,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,slope_bridge_width,Churn,increase,0.5,relative,42,True,,349,349,True,0,ok,True,0.0,-1.6318681318681325,-1.6318681318681325,0.0,0.0,requested,True
